date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.8451704545455,,55.5307015727048,6.21625726633804,49.3144443063668,22.703,30.8,,160.914285714286
2017,22.937,6.534,50.8411013717803,1.06,55.7277185530857,5.92821315300462,49.799505400081,22.608,31.8,3.098,159.227142857143
2016,23.069,6.526,50.8333711382298,1.062,56.1318015044411,5.65369523027015,50.4781062741709,22.526,33.0,3.145,157.45
2015,23.213,6.549,50.8265525411899,1.064,56.8391640621624,5.39816508476041,51.440998977402,22.456,33.9,3.193,155.564285714286
2014,23.365,6.611,50.8069319831726,1.066,57.7721652814895,5.29940383542334,52.4727614460662,22.399,35.0,3.243,153.494285714286
2013,23.521,6.709,50.7920922943298,1.068,59.0098474840879,5.23597934430167,53.7738681397862,22.355,36.1,3.294,151.322857142857
2012,23.686,6.839,50.7722044667292,1.07,60.5240925917392,5.20713331182895,55.3169592799103,22.324,37.4,3.347,149.294285714286
2011,23.871,6.991,50.7607686953832,1.07,62.1422525939626,5.21927212313094,56.9229804708316,22.305,38.6,3.402,147.785714285714
2010,24.098,7.15,50.7608146449532,1.07,63.678149950695,5.26767821357,58.4104717371251,22.298,39.8,3.46,147.015714285714
2009,24.388,7.297,50.7686630216274,1.07,65.5307109903712,5.54421385973091,59.9864971306403,22.305,41.2,3.522,147.107142857143
2008,24.758,7.417,50.7943099402215,1.07,67.5480185763524,5.8528455152996,61.6951730610528,22.311,42.5,3.589,147.918571428571
2007,25.211,7.503,50.8176787116294,1.07,69.6703867959777,6.18126289455302,63.4891239014247,22.317,43.8,3.661,149.205714285714
2006,25.747,7.552,50.834171617287,,71.9837435529151,6.49605014036691,65.4876934125482,22.324,45.2,3.739,150.53
2005,26.36,7.572,50.8211240401376,,74.651943521048,6.79162689661982,67.8603166244281,22.33,46.7,3.823,151.612857142857
2004,27.042,7.579,50.7821878751501,,75.6792381328983,6.79814805661279,68.8810900762856,22.33,48.1,3.912,152.321428571429
2003,27.765,7.589,50.7165441245253,,76.6345566001884,6.77946497909816,69.8550916210902,22.33,49.6,4.007,152.715714285714
2002,28.502,7.614,50.6545077410373,1.07,77.5135170995456,6.73533021527847,70.7781868842671,22.33,51.0,4.105,152.9
2001,29.227,7.655,50.6167770831389,,78.2058530096442,6.64948453608247,71.5563684735617,22.33,52.3,4.204,153.104285714286
2000,29.908,7.704,50.6205483916019,,78.5777230932943,6.51613654124337,72.061586552051,22.33,53.6,4.3,153.431428571429
1999,30.514,7.748,50.6852619955646,,81.1049686623091,6.67249172449717,74.4324769378119,22.749,54.5,4.39,153.972857142857
1998,31.037,7.773,50.7892353473929,,83.4718030452033,6.72284580691105,76.7489572382922,23.314,55.2,4.471,154.582857142857
1997,31.481,7.77,50.9214274519927,1.07,85.5151774262505,6.67977768277041,78.8353997434801,23.889,55.6,4.544,154.971428571429
1996,31.852,7.742,51.0335976955249,,87.1992948983824,6.59995852343426,80.5993363749482,24.473,55.6,4.608,154.744285714286
1995,32.172,7.697,51.1191705026271,,88.7897887880331,6.5312428674263,82.2585459206068,25.068,55.3,4.664,153.612857142857
1994,32.466,7.65,51.169480335754,,90.0690149681814,6.57345164470736,83.4955633234741,25.554,55.1,4.716,151.471428571429
1993,32.772,7.615,51.1775632573315,,90.7397209985316,6.66850220264317,84.0712187958884,25.62,54.9,4.766,148.45
1992,33.12,7.604,51.1668277671473,1.07,90.8642533084844,6.74309595075394,84.1211573577305,25.686,54.8,4.82,144.841428571429
1991,33.529,7.622,51.1515605543688,,90.8082837493239,6.74793292635809,84.0603508229658,25.752,55.0,4.882,141.1
1990,34.028,7.668,51.1432546934707,1.07,91.0241405986551,6.70263622478329,84.3215043738718,25.818,55.3,4.958,
1989,34.642,7.732,51.1481788607514,,91.8356108504997,6.74077095655721,85.0948398939425,25.884,56.0,5.052,
1988,35.355,7.804,51.1599843451035,,93.075437639058,6.79442508710801,86.28101255195,25.95,56.8,5.167,
1987,36.132,7.88,51.1785297549592,1.07,94.5449828111825,6.82579836111652,87.7191844500659,26.016,57.6,5.299,
1986,36.937,7.961,51.1876592646524,,95.7795100222717,6.85746102449889,88.9220489977728,26.083,58.3,5.446,
1985,37.694,8.058,51.1869314930933,,96.426523544118,6.85566182710613,89.5708617170119,26.149,58.7,5.6,
1984,38.318,8.186,51.169583613809,,98.3525260472546,6.94513983263,91.4073862146246,26.216,58.7,5.752,
1983,38.758,8.354,51.1323328785812,,99.8785294628027,7.02298024244528,92.8555492203575,26.283,58.3,5.894,
1982,38.994,8.563,51.0991475998205,1.07,101.010048956455,7.07034269518165,93.9397062612729,26.35,57.8,6.02,
1981,39.037,8.808,51.0858900586036,,102.103486159865,7.11165894048608,94.9918272193789,26.417,57.0,6.129,
1980,38.935,9.072,51.1105626850938,,103.425287997545,7.12950824244791,96.2957797550975,26.445,,6.223,
1979,38.765,9.332,51.1905268382614,,103.894752060142,7.45699002457713,96.4377620355646,26.327,,6.311,
1978,38.621,9.568,51.3094609654525,,104.338836784227,7.76975399274863,96.5690827914781,26.209,,6.398,
