date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2001,48.785,17.725,49.6236604500709,,99.5269740055205,6.44925857131705,93.0777154342034,29.075,181.9,6.878,9.23757775428417
2000,48.784,18.292,49.590789633313,,99.4690941162107,6.58111917547865,92.8879749407321,28.356,188.1,6.897,8.97109876330735
1999,48.779,18.766,49.5601261193221,,99.9964672026747,6.77060607393093,93.2258611287438,27.646,194.0,6.921,8.72235963251625
1998,48.776,19.141,49.5324482335132,,100.56769586911,6.94749398813462,93.6202018809753,26.948,199.3,6.95,8.4909407551283
1997,48.783,19.421,49.5066999274744,1.05,101.082587269231,7.10843063889701,93.9741566303341,26.434,204.0,6.983,8.27278374679353
1996,48.801,19.614,49.4808832461252,,101.363613289677,7.24875119640338,94.114862093274,25.975,208.1,7.02,8.06232717855416
1995,48.826,19.743,49.4537673983847,,101.264045268203,7.36242382249657,93.901621445706,25.519,211.7,7.058,7.85586916791647
1994,48.847,19.838,49.4229767818442,,101.910070023788,7.48911055902663,94.4209594647617,25.069,215.0,7.094,7.65034953572804
1993,48.852,19.935,49.3899367823194,,102.334719760596,7.59296039330596,94.7417593672904,24.624,218.3,7.124,7.44734508560142
1992,48.837,20.065,49.3619336852146,1.05,102.536902089576,7.67146504631055,94.8654370432651,24.186,221.6,7.146,7.25324252780305
1991,48.805,20.248,49.3502076537764,,102.519887834047,7.72127084203498,94.7986169920116,23.751,225.5,7.159,7.07719863299978
1990,48.769,20.492,49.3630054266818,1.05,102.232986286787,7.73713078936775,94.4958554974193,23.322,229.8,7.165,6.92507970070235
1989,48.744,20.795,49.4056890274571,,101.291193001584,7.6445826349207,93.6466103666633,22.899,234.7,7.164,6.79969103172457
1988,48.746,21.141,49.4747186112751,,100.181182896981,7.5186737686312,92.6625091283501,22.482,240.0,7.161,6.69692588859112
1987,48.782,21.517,49.5579875309716,1.05,98.8290319000703,7.36175197602871,91.4672799240416,22.069,245.8,7.156,6.60734721641712
1986,48.857,21.923,49.6381869019999,,97.1172506918926,7.17352412366473,89.9437265682278,21.548,252.1,7.153,6.51772674747375
1985,48.966,22.364,49.7022173963673,,94.9791412680247,6.95275298665624,88.0263882813685,21.013,258.9,7.151,6.4185815323843
1984,49.102,22.845,49.7447970768008,,94.6277923101477,6.86992143414678,87.7578708760009,20.488,266.1,7.15,6.30627607175932
1983,49.25,23.368,49.7690374614836,,93.9253980652094,6.74516552948436,87.1802325357251,19.972,273.7,7.15,6.18359927552266
1982,49.398,23.934,49.7806912475452,1.05,92.8875617827903,6.58165379081946,86.3059079919709,19.466,281.6,7.15,6.05534220080479
1981,49.539,24.537,49.7899505509885,,91.5229572785828,6.38598872844359,85.1369685501392,18.97,289.4,7.15,5.92918152091068
1980,49.669,25.17,49.8049258376863,,89.8012422792556,6.16256816594491,83.6386741133107,18.484,297.4,7.15,5.81067374753112
1979,49.79,25.823,49.8278206471184,,89.2482414750716,6.06443535679774,83.1838061182739,18.007,305.5,7.151,5.70108097919177
1978,49.905,26.487,49.8560259050898,,88.4851128689224,5.93807633345143,82.547036535471,17.54,313.7,7.152,5.5983781214401
1977,50.015,27.153,49.8873182488122,1.05,87.4706599978327,5.78298285460207,81.6876771432306,17.083,322.0,7.153,5.50100148337554
1976,50.118,27.817,49.9177697525786,,86.1301503210363,5.5978757094794,80.5322746115569,16.651,330.3,7.154,5.40631213171719
1975,50.208,28.482,49.9445102820272,,84.3897790660299,5.38223255099516,79.0075465150347,16.244,338.4,7.154,5.31251526401626
1974,50.28,29.152,49.9666789461502,,84.1116404930962,5.29144598376391,78.8201945093323,15.845,346.2,7.153,5.21914455945386
1973,50.331,29.835,49.9860538145335,,83.63321067025,5.17409851145897,78.459112158791,15.454,353.5,7.151,5.12722362910694
1972,50.361,30.531,50.0047173924077,1.05,82.9405676419001,5.02949388130669,77.9110737605934,15.072,360.3,7.147,5.03811537547431
1971,50.369,31.233,50.0262386252416,,81.9942094544386,4.85719946189356,77.137009992545,14.697,366.5,7.141,4.95376129946975
1970,50.357,31.937,50.053000130105,,80.7059233064226,4.65725062983846,76.0486726765841,14.33,372.4,7.133,4.87550709315762
1969,50.326,32.635,50.0859092605082,,80.8231703931123,4.59824970785275,76.2249206852596,13.971,378.2,7.121,4.80368795023726
1968,50.282,33.316,50.1244802654841,,80.8551775143764,4.51328045491334,76.341897059463,13.619,384.3,7.106,4.73765151328891
1967,50.233,33.967,50.1681681934292,1.05,80.6583573896696,4.4007423640788,76.2576150255908,13.274,390.5,7.089,4.67648399019825
1966,50.184,34.577,50.2156368570995,,79.9900421754429,4.26158483344756,75.7284573419954,12.938,397.0,7.07,4.61883723026742
1965,50.143,35.128,50.2662029866239,,78.6863204535055,4.09826123286695,74.5880592206385,12.608,404.0,7.05,4.56362041977069
1964,50.113,35.604,50.3200181694299,,78.8083691545563,4.1203151249652,74.6880540295911,12.286,411.1,7.03,4.51056966537998
1963,50.099,36.004,50.3769099558256,,78.446948592671,4.12477221145336,74.3221763812176,11.97,418.4,7.011,4.45964398987043
1962,50.103,36.335,50.435642096144,1.05,77.6867630597939,4.10853967383947,73.5782233859544,11.662,,6.994,4.41027053163852
1961,50.132,36.606,50.4940468059769,,76.7496493909881,4.06550369305945,72.6841456979286,11.361,,6.979,4.36183381276686
1960,50.189,36.838,50.5508549360558,,75.7338445364334,3.99100319935953,71.7428413370739,11.066,,6.967,
