date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1974,44.257,22.56,49.1343174055127,,80.1669282351263,7.07019546297617,73.0967327721501,15.783,,6.12,26.9443100995733
1973,43.736,22.722,49.156903580647,,79.6353717782667,6.9497474613729,72.6856243168939,15.618,,6.098,26.5353129445235
1972,43.281,22.883,49.1407696214144,1.03,79.0501960324211,6.81738186724548,72.2328141651757,15.455,,6.078,26.049893314367
1971,42.894,23.048,49.1134655513469,,78.4812925634865,6.68369413173593,71.7975984317506,15.293,,6.06,25.546372688478
1970,42.578,23.222,49.0977207892336,,77.9376129559888,6.55624324788223,71.3813697081066,15.132,,6.041,25.0689544807966
1969,42.328,23.41,49.098146032608,,78.3473926874187,6.54603526214793,71.8013574252708,14.972,,6.024,24.623293029872
1968,42.137,23.617,49.1099024000964,,78.9630938854522,6.5666687707781,72.3964251146741,14.815,,6.008,24.197439544808
1967,41.999,23.844,49.1302860097155,1.03,79.6016348963966,6.6007734358856,73.000861460511,14.658,,5.994,23.7993243243243
1966,41.91,24.09,49.1535634402532,,79.8711684908699,6.61271392308322,73.2584545677867,14.503,,5.982,23.4350640113798
1965,41.868,24.353,49.1730468840173,,79.4910750294184,6.57563988530957,72.9154351441089,14.349,,5.971,23.1077524893314
1964,41.873,24.63,49.1914412273827,,79.7470481482311,6.58873479264222,73.1583133555889,14.197,,5.961,22.824039829303
1963,41.924,24.913,49.2083564301552,,79.4277625039205,6.54575046127677,72.8820120426437,14.045,,5.951,22.5821834992888
1962,42.026,25.198,49.2269553505693,1.03,78.6736482627929,6.45731348711407,72.2163347756788,13.895,,5.941,22.3642603129445
1961,42.18,25.481,49.2449667123776,,77.9052826437215,6.35191343000469,71.5533692137168,13.747,,5.931,22.1465504978663
1960,42.388,25.761,49.2636413802058,,77.3803594614125,6.24839860315011,71.1319608582623,13.6,,5.921,
