date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1971,38.822,16.73,51.7899131706872,,79.0293329679277,6.00258251825474,73.026750449673,19.991,210.6,5.519,190.99620878585
1970,39.108,17.187,51.7799591335069,,79.269467234864,5.92402293712346,73.3454442977406,19.76,213.6,5.587,186.732025871202
1969,39.388,17.65,51.7694225217136,,79.9527455841981,5.93374662534966,74.0189989588484,19.562,216.4,5.648,182.660487893475
1968,39.672,18.122,51.757984158132,,80.6845576032255,5.94384348306601,74.7407141201595,19.366,219.1,5.702,178.76887249049
1967,39.968,18.603,51.7453619195353,1.055,81.3060853675762,5.94328528952686,75.3628000780493,19.171,221.7,5.751,175.031052842233
1966,40.274,19.093,51.7311040122521,,81.5181792042433,5.91111179623419,75.6070674080091,18.977,224.2,5.794,171.408991689061
1965,40.587,19.591,51.7148557320086,,81.122176937625,5.830908274784,75.291268662841,18.785,226.8,5.83,167.874681402803
1964,40.898,20.096,51.6964876898099,,80.9989515572128,5.81803161273066,75.1809199444822,18.595,229.5,5.859,164.418733750618
1963,41.2,20.608,51.6761023150136,,80.3047248969675,5.75293553379891,74.5517893631686,18.405,232.3,5.88,161.047766203976
1962,41.484,21.126,51.653855623093,1.054,79.1875308751576,5.64495558943302,73.5425752857246,18.218,235.3,5.894,157.768992227204
1961,41.749,21.652,51.6300373538837,,78.0071067426415,5.51858468859665,72.4885220540449,18.032,238.5,5.902,154.595624564861
1960,41.995,22.184,51.6049137308277,,76.999044797371,5.39346072864779,71.6055840687232,17.924,242.1,5.906,
