date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1983,17.5,11.1,46.3014386964661,,47.2588991024159,14.8475010549008,32.4113980475151,71.066,26.1,2.11,8.64358951674654
1982,16.6,10.7,46.249102191163,1.049,46.9263882862871,15.0244358251738,31.9019524611133,70.631,26.6,2.04,8.59203353274415
1981,16.0,10.9,46.1965943097482,,46.7344176244958,15.1281086432571,31.6063089812387,70.193,27.1,1.91,8.53822006778544
1980,15.9,11.0,46.139766625958,,46.7343510919053,15.093398614655,31.6409524772502,69.751,27.6,1.89,8.48141696588458
1979,15.8,10.8,46.0771076656482,,46.7206863092976,14.9439282108981,31.7767580983995,69.305,28.2,1.9,8.42144118804511
1978,15.951,10.569,46.0106641558556,,46.8486552858852,14.6305670972356,32.2180881886496,68.698,28.8,1.92,8.36244161818675
1977,15.782,10.348,45.9440091332216,1.05,47.0619984210663,14.1958136668076,32.8661847542588,67.95,29.4,1.95,8.30386913932013
1976,15.641,10.126,45.8823774589518,,47.2152599483261,13.7297329022345,33.4855270460916,67.194,30.2,1.97,8.24572375144525
1975,15.511,9.907,45.8293207423805,,47.195077691306,13.2939333131933,33.9011443781127,66.427,31.1,1.98,8.18794444156327
1974,15.358,9.689,45.7862242705074,,47.7961119892939,12.9198981005222,34.8762138887717,65.652,32.2,2.0,8.14108645846998
1973,15.171,9.473,45.7510005803786,,48.464208050113,12.5899626919737,35.8742453581393,64.869,33.5,2.01,8.09453354037078
1972,14.962,9.258,45.719426283336,1.049,49.2296260533575,12.2923776603627,36.9372483929948,64.078,35.0,2.04,8.04816366126803
1971,14.77,9.049,45.6853789175698,,50.1778494822795,11.9975870780477,38.1802624042318,63.278,36.6,2.03,8.00215986015821
1970,14.672,8.85,45.6441668814851,,51.3681121699873,11.6843729035899,39.6837392663975,62.471,38.2,1.99,7.95633909804484
1969,14.762,8.663,45.5944454526149,,52.4075303829191,11.4149389634664,40.9925914194528,61.638,,1.97,7.91118947891848
1968,15.098,8.492,45.5368829354416,,53.4803077591588,11.1549856237802,42.3253221353786,60.783,,1.99,7.86628391178741
1967,15.707,8.342,45.4711757235294,1.05,54.5365232129599,10.9036079461109,43.632915266849,59.918,,2.04,7.82162239665161
1966,16.579,8.22,45.3974546857068,,55.5532117055805,10.6649538582299,44.8882578473507,59.048,,2.1,7.77720493351108
1965,17.676,8.131,45.3158037437011,,56.5128949238526,10.4407801735301,46.0721147503225,58.173,,2.13,7.73309253536466
1964,18.936,8.08,45.2251692725604,,57.241692807024,10.2537804022821,46.9879124047419,57.294,,2.18,7.6476743370175
1963,20.257,8.067,45.12511298081,,57.9526140373976,10.0977770768988,47.8548369604988,56.408,,2.27,7.56317133365263
1962,21.543,8.098,45.0172493552832,1.053,58.4369604581455,9.95205275774672,48.4849077003987,55.518,,2.36,7.47964453826888
1961,22.734,8.176,44.904129395451,,58.2968754751495,9.78441706486682,48.5124584102827,54.626,,2.45,7.39697192486859
1960,23.788,8.304,44.7876863346395,,57.3645079657637,9.57393667722076,47.7905712885429,53.731,,2.52,
