date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.0831182079157,,37.7256414799676,19.8580479373544,17.8675935426132,81.459,3.2,,529.652103632681
2017,7.0,5.6,50.0937189166017,1.055,37.1323521868842,18.9959140495311,18.1364381373531,81.503,3.3,1.052,527.918010624996
2016,7.9,5.5,50.1020645014854,1.055,36.6790008128081,18.2301640485444,18.4488367642637,81.562,3.4,1.172,525.656278622769
2015,8.6,5.4,50.1071963613702,1.056,36.3160750207073,17.5293756570313,18.786699363676,81.634,3.5,1.239,523.525547744882
2014,8.6,5.3,50.1083052165132,1.056,36.2144528674211,16.8943615421662,19.320091325255,81.707,3.6,1.205,520.852499230217
2013,8.6,5.3,50.1060944207373,1.057,36.2316084308117,16.2977936451896,19.933814785622,81.779,3.7,1.187,517.612290578727
2012,9.6,5.3,50.1027563791185,1.057,36.3267655684943,15.7166292690295,20.6101362994648,81.851,3.8,1.297,515.875583187751
2011,9.4,5.1,50.1015091485378,1.059,36.457632872884,15.1486176681739,21.3090152047101,81.923,4.0,1.244,513.804280275749
2010,9.4,5.1,50.1045621816395,1.061,36.6025355130918,14.6073386165321,21.9951968965597,81.936,4.1,1.226,509.815967078189
2009,9.0,5.0,50.1129987466424,1.063,36.8918760446411,14.0898158966348,22.8020601480063,81.835,4.3,1.149,508.013960436843
2008,9.4,5.0,50.1258477158665,1.065,37.2786307685458,13.62041318945,23.6582175790958,81.733,4.5,1.192,505.770780492834
2007,10.0,5.0,50.1408642060081,1.067,37.6881566885,13.1774830053529,24.5106736831471,81.631,4.8,1.25,502.307449442839
2006,9.2,5.0,50.1547377357356,,38.0314819763682,12.7297839297991,25.3016980465691,81.528,5.2,1.123,499.982369942197
2005,8.9,5.0,50.1650959653473,,38.2944898365039,12.2573169385211,26.0371728979829,81.345,5.5,1.076,497.517408363449
2004,9.8,5.0,50.1709860349341,,38.4387580805216,11.8076258138825,26.6311322666391,81.002,5.9,1.154,496.617630654823
2003,10.2,5.1,50.1731722745914,,38.3572212542406,11.330662466867,27.0265587873737,80.652,6.3,1.18,494.755475206612
2002,10.2,5.1,50.1730255768434,1.09,38.1734444968005,10.843948198576,27.3294962982245,80.299,6.7,1.166,492.248538072115
2001,11.6,5.0,50.1726776710445,,38.1659362739621,10.3784628027065,27.7874734712555,79.94,7.1,1.297,489.664709530701
2000,13.3,5.2,50.1736889515549,,38.5057635857634,9.95329566508744,28.5524679206759,79.621,7.5,1.467,487.332687124197
1999,13.0,5.2,50.1766767016288,,38.76399735002,9.58242930866433,29.1815680413557,79.384,7.9,1.41,483.274694173751
1998,13.6,5.2,50.1809260770828,,39.37453414103,9.24892317585481,30.1256109651752,79.145,8.4,1.448,479.851783122538
1997,14.4,5.2,50.1849898181784,1.104,40.1795922162369,8.9486059287596,31.2309862874773,78.905,9.0,1.52,476.400373211694
1996,15.0,5.2,50.1866810715905,,40.7685431731557,8.67419812235561,32.0943450508001,78.662,9.6,1.574,471.953980924736
1995,15.7,5.3,50.1844487746663,,40.8591827722997,8.42062753867076,32.4385552336289,78.239,10.4,1.634,467.478654364503
1994,16.0,5.4,50.1777395706879,,41.4716800041274,8.20722934008749,33.2644506640399,77.452,11.2,1.656,462.798465685258
1993,16.0,5.2,50.1672277842015,,41.8236222406979,8.02700521576433,33.7966170249336,76.645,12.1,1.654,458.165332780427
1992,16.7,5.4,50.1541989512323,1.142,42.1191811422743,7.86912068601899,34.2500604562553,75.82,13.1,1.76,453.534750155505
1991,16.4,5.6,50.1406008159703,,42.8227404148927,7.71458202901186,35.1081583858809,74.972,14.2,1.71,448.84619531412
1990,15.2,5.6,50.128010316131,1.132,44.2389990352615,7.54804169320373,36.6909573420578,73.844,15.4,1.57,444.425492432096
1989,15.1,5.6,50.116843016907,,45.5638806035047,7.42124095657489,38.1426396469298,72.148,16.8,1.56,440.068816089571
