date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,46.2080413526722,,52.8758637017292,30.1242283679983,22.7516353337308,67.679,4.0,,44.5313513780643
2017,10.1,14.2,46.1506372172253,1.06,51.5804885682406,29.2564827845667,22.3240057836739,67.516,4.4,1.69,45.151861559541
2016,10.7,14.3,46.095298411001,1.058,50.6258504187303,28.5713910605401,22.0544593581902,67.366,4.7,1.69,45.7876649942685
2015,10.8,14.4,46.0503391689678,1.057,49.8806851279236,28.0060511343555,21.8746339935681,67.23,4.9,1.7,46.3672785315243
2014,10.4,13.7,46.0167228784943,1.055,49.1361408987227,27.4429556995985,21.6931851991242,67.108,5.0,1.63,46.805538707103
2013,10.1,14.0,45.9931377781795,1.054,48.5111671252686,26.9133744401374,21.5977926851313,66.986,5.1,1.59,47.1908895093738
2012,10.2,13.7,45.9845000641918,1.052,47.9709641776956,26.4069581375631,21.5640060401325,66.864,5.2,1.6,47.6716508688507
2011,10.0,13.6,45.9964351064182,1.051,47.5127412457826,25.9110319556582,21.6017092901243,66.741,5.5,1.55,48.3153308737745
2010,9.9,13.6,46.0318359703248,1.05,47.1382389199127,25.4126930211899,21.7255458987228,66.757,6.0,1.5,49.418141204627
2009,10.2,13.3,46.0925023758631,1.049,47.3582204356757,25.1769813172022,22.1812391184735,66.842,6.7,1.5,50.4653530115676
2008,9.9,13.7,46.174865003749,1.048,47.6795483677925,24.9115279619663,22.7680204058262,66.848,7.4,1.45,51.0288153171121
2007,9.3,14.1,46.269849744583,1.047,48.0500272843608,24.5975270426731,23.4525002416877,66.777,8.0,1.36,51.5522335673261
2006,9.1,13.7,46.3659538604844,,48.4050780441579,24.2193314961459,24.185746548012,66.706,8.6,1.33,52.1682992980217
2005,8.9,13.2,46.4549246933327,,48.7185030611797,23.7738943452101,24.9446087159696,66.635,9.0,1.29,53.0077855775367
2004,8.8,12.2,46.5341509682846,,49.2116743943961,23.2689930269282,25.9426813674679,66.646,9.3,1.27,53.8780312699426
2003,8.8,12.0,46.6057105167664,,49.7283137653774,22.7337413522495,26.9945724131279,66.737,9.6,1.26,54.4864869176771
2002,8.6,11.9,46.6720777571378,1.057,50.2601461811187,22.1796767396758,28.0804694414429,66.828,9.9,1.23,54.9308710912572
2001,9.0,11.6,46.7371962933226,,50.8114740884902,21.619741473667,29.1917326148232,66.919,10.3,1.29,55.3736119974473
2000,9.8,11.1,46.8035108380104,,51.3961003845971,21.0570579404805,30.3390424441166,66.986,10.7,1.39,55.8317804722399
1999,10.3,11.4,46.8703432998346,,51.7263083572991,20.6495720608242,31.0767362964749,67.046,11.2,1.46,56.2258774728781
1998,10.4,11.5,46.9359575150346,,51.9119258358871,20.2118179794902,31.7001078563969,67.106,11.6,1.46,56.626212507977
1997,10.6,11.5,46.9997997156913,1.063,51.9489522086793,19.7355637026352,32.2133885060441,67.166,12.3,1.47,57.0379227823867
1996,10.8,11.9,47.0612327804657,,51.8456370887195,19.2105370777999,32.6351000109196,67.225,13.5,1.49,57.4603222718571
1995,11.4,12.5,47.1191131991345,,51.6270305501705,18.6340998729862,32.9929306771843,67.285,15.1,1.55,57.8988832163369
1994,11.6,12.7,47.1748153401539,,51.6039036571706,18.227112525712,33.3767911314587,67.345,16.8,1.57,58.3462667517549
1993,12.9,12.5,47.2269103072396,,51.4202433504602,17.7752659486984,33.6449774017618,67.404,17.9,1.74,58.7526005105297
1992,14.7,11.2,47.2715376983777,1.054,51.0986578765325,17.2950817663792,33.8035761101533,67.464,18.0,1.97,59.0318123803446
1991,15.1,11.1,47.3035342456195,,50.6927179890247,16.8120855744199,33.8806324146048,67.523,16.7,2.01,59.0959476707084
1990,15.4,10.8,47.3196817670828,1.056,50.2485019186168,16.3448927086059,33.9036092100109,67.583,15.0,2.03,58.9955009572431
1989,15.1,10.4,47.3183714467963,,50.0311525211145,16.0788138423072,33.9523386788073,67.642,14.0,1.98,58.7787970644544
1988,15.5,10.3,47.3012953957036,,49.8381728432919,15.8453280838066,33.9928447594853,67.28,14.3,2.02,58.3128430121251
1987,16.4,10.2,47.2739147239592,1.058,49.7151726062286,15.6649270667995,34.0502455394291,66.54,15.3,2.11,57.6957083599234
1986,16.7,10.0,47.2438164707139,,49.6640944223992,15.5712987554453,34.092795666954,65.793,16.4,2.12,57.0981812380345
1985,16.5,11.1,47.2166930206302,,49.6747269192505,15.5853226381281,34.0894042811224,65.038,17.4,2.08,56.5498245054244
1984,16.4,11.0,47.1950811223694,,50.0893265550786,15.809369486493,34.2799570685856,64.277,18.2,2.07,56.0658104658583
1983,16.5,10.5,47.1773965863883,,50.6380477347187,16.1735721510015,34.4644755837173,63.506,18.7,2.1,55.6029355456286
1982,15.4,10.1,47.1631896327857,1.053,51.3119736414797,16.6205211655102,34.6914524759695,62.73,19.2,1.97,55.1560146777281
1981,15.2,10.4,47.1504490123522,,52.1281654158995,17.0485882616219,35.0795771542775,61.946,19.8,1.98,54.7694160816847
1980,15.2,10.5,47.1373981275286,,53.0782926927717,17.3799731803687,35.698319512403,61.158,20.5,1.99,54.4544033184429
1979,15.3,10.3,47.124742267133,,53.9699622352868,17.6557964348733,36.3141658004134,60.361,21.1,2.05,54.209349074665
1978,15.3,10.1,47.112368386949,,54.9518594375356,17.846418790569,37.1054406469666,59.342,21.7,2.08,53.9169432035737
1977,15.5,9.8,47.0994467313861,1.047,55.9418554604163,17.9474367710203,37.994418689396,58.132,22.2,2.14,53.5264199106573
1976,15.7,9.6,47.0843453012281,,56.7811267149225,17.9668394934267,38.8142872214958,56.915,22.7,2.18,53.1056796426292
1975,15.7,9.5,47.066143297595,,57.3453770992119,17.9048079273828,39.4405691718291,55.685,22.8,2.18,52.6747287811104
1974,15.9,9.0,47.0441637714875,,58.0426980123339,17.717623489941,40.3250745223929,54.451,22.3,2.21,52.2318761965539
1973,16.0,9.0,47.0180635509999,,58.528425478978,17.4204789707011,41.1079465082769,53.21,21.3,2.22,51.7619336311423
1972,17.0,9.1,46.9867968688059,1.044,58.8238928094329,17.0325301091684,41.7913627002645,51.968,20.7,2.34,51.2702935545629
1971,17.6,8.5,46.9501419837089,,59.0181220297033,16.5994470702577,42.4186749594457,50.719,21.4,2.41,50.7185864709636
1970,17.7,8.9,46.9070342426556,,59.1825218530073,16.1554322867313,43.0270895662759,49.555,23.1,2.4,50.0907626037013
1969,17.5,8.7,46.8574120455265,,58.8749323177026,15.690175368092,43.1847569496106,48.53,24.9,2.3,49.5743618379068
1968,17.6,8.4,46.8012158799074,,58.476594610092,15.2582975212312,43.2182970888609,47.507,26.3,2.24,49.1201340140396
1967,17.7,8.1,46.7380289702771,1.048,57.9958544511715,14.8533955823022,43.1424588688693,46.484,27.1,2.23,48.5705169112955
1966,18.0,7.9,46.667168421922,,57.4596555733125,14.4574617494162,43.0021938238963,45.465,,2.22,47.9905871091257
1965,18.1,7.9,46.5883051010311,,56.9188570897465,14.056870906654,42.8619861830925,44.45,,2.23,47.4066687938736
1964,19.0,7.4,46.5002724274395,,56.2226396154683,13.6525025587365,42.5701370567318,43.441,,2.28,46.8283343969368
