date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.8483886516939,,55.9349975498097,10.0269498515763,45.9080476982334,61.585,20.2,,17.5083589227284
2017,20.787,5.465,50.8643148201166,1.05,56.1167097705853,9.74325887449667,46.3734508960886,61.3,20.9,2.453,17.2843241882708
2016,20.993,5.44,50.8773099781377,1.05,56.4507130552484,9.47599562631441,46.974717428934,61.026,21.6,2.479,17.0598338786811
2015,21.198,5.422,50.8860853738503,1.05,57.0250176715609,9.23463771480836,47.7903799567525,60.75,22.2,2.508,16.8355046564309
2014,21.413,5.412,50.8901854133722,1.05,57.6895295472862,9.02581730260333,48.6637122446829,60.474,22.9,2.542,16.6109388371508
2013,21.646,5.407,50.8898321161033,1.05,58.6002646149064,8.85081073943812,49.7494538754683,60.197,23.7,2.581,16.3862975081802
2012,21.904,5.406,50.885196783934,1.05,59.6813887915636,8.70270024292215,50.9786885486415,59.907,24.4,2.625,16.1628794361943
2011,22.189,5.407,50.8765971985075,1.05,60.7555488665473,8.57002397637235,52.1855248901749,59.584,25.2,2.675,15.9425522275359
2010,22.492,5.408,50.8646023210244,1.05,61.7006255009455,8.44386162011189,53.2567638808336,59.261,26.0,2.73,15.7262018625724
2009,22.799,5.407,50.8489171751323,1.05,62.7814952197904,8.32391868916463,54.4575765306257,58.937,26.8,2.787,15.514653913919
2008,23.1,5.404,50.8297573411983,1.05,63.7919230083457,8.21715473260472,55.574768275741,58.612,27.7,2.846,15.306559275107
2007,23.397,5.398,50.8091450596239,1.05,64.7883288279378,8.11960176699413,56.6687270609437,58.286,28.4,2.907,15.0979788572867
2006,23.701,5.391,50.7898752826721,,65.9283634592245,8.0257607797712,57.9026026794533,57.96,29.2,2.97,14.8834860307073
2005,24.038,5.387,50.7740000806992,,67.3246538930496,7.9307533277636,59.393900565286,57.633,29.9,3.04,14.6591895293229
2004,24.444,5.39,50.7623867561891,,68.7973647747463,7.8646734186999,60.9326913560464,57.305,30.7,3.119,14.4237326956959
2003,24.94,5.403,50.7551327600314,,70.3907322649271,7.79570957684712,62.59502268808,56.977,31.5,3.21,14.1781600805437
2002,25.534,5.428,50.7504937673063,1.05,72.031289260845,7.7266897867693,64.3045994740757,56.6,32.3,3.315,13.9238912660458
2001,26.219,5.465,50.7461625269276,,73.5760684143294,7.66703491541737,65.909033498912,55.966,33.0,3.431,13.6633375283161
2000,26.968,5.511,50.7402499473062,,74.9242724470006,7.62329510315969,67.3009773438409,55.331,33.7,3.553,13.3984419833879
1999,27.746,5.563,50.7322367036236,,76.4064991435591,7.62954408261061,68.7769550609485,54.693,34.5,3.678,13.1294966020639
1998,28.513,5.614,50.7225950695402,,77.7660493034435,7.66032946224075,70.1057198412027,54.054,35.4,3.798,12.85637805185
1997,29.237,5.664,50.7119110957453,1.05,78.9904253856203,7.70205673718228,71.288368648438,53.414,36.2,3.911,12.5801661213189
1996,29.907,5.711,50.7013203514663,,80.0770690618818,7.72952804686778,72.3475410150141,52.774,37.2,4.014,12.3021193053108
1995,30.524,5.759,50.691524393333,,81.0217968472296,7.72306733838053,73.298729508849,52.131,38.2,4.108,12.0232645356154
1994,31.109,5.811,50.6826049013994,,81.8880424859455,7.71823591643454,74.1698065695109,51.488,39.4,4.196,11.7445104455072
1993,31.689,5.871,50.6742372656633,,82.5408706544314,7.67665871806451,74.8642119363668,50.844,40.7,4.282,11.4661993455827
1992,32.279,5.942,50.6667575549171,1.05,82.9852714882392,7.60450294463203,75.3807685436071,50.186,42.2,4.368,11.1880594009565
1991,32.881,6.023,50.6604453541801,,83.2594758621156,7.519340284575,75.7401355775406,49.439,43.7,4.457,10.9095016360433
1990,33.489,6.11,50.6554296252817,1.05,83.4093591682206,7.43371117536346,75.9756479928572,48.694,45.4,4.547,10.6302919708029
1989,34.094,6.199,50.6524177146364,,83.5625194447755,7.38970655518254,76.172812889593,47.949,47.2,4.639,10.3508331235842
1988,34.677,6.284,50.6505770829137,,83.5779169631352,7.35104207810987,76.2268748850253,47.207,49.0,4.73,10.0721897810219
1987,35.217,6.363,50.6484913502367,1.05,83.5190340919808,7.31603458617685,76.202999505804,46.463,50.9,4.818,9.7954543166373
1986,35.696,6.432,50.6438414897515,,83.474343436107,7.28034069398795,76.1940027421191,45.722,52.8,4.9,9.52195821797131
1985,36.093,6.493,50.6346760763679,,83.4836239239794,7.24045113630068,76.2431727876787,44.983,54.8,4.974,9.25298263277121
1984,36.389,6.547,50.6199606583083,,83.7388811972421,7.2076132382759,76.5312679589662,44.247,56.8,5.037,8.98885476969545
1983,36.581,6.598,50.5997204005267,,84.2441868185862,7.18271516407049,77.0614716545158,43.512,58.9,5.087,8.73026680090612
1982,36.674,6.649,50.5732222777322,1.05,84.9483410899017,7.16241359299949,77.7859274969022,42.785,61.0,5.126,8.47916687641581
1981,36.677,6.701,50.5407400481894,,85.6635309694302,7.14231012940069,78.5212208400295,42.235,63.1,5.155,8.23788572866851
1980,36.593,6.754,50.5023058956942,,86.2398644772611,7.11763645346264,79.1222280237984,41.688,65.2,5.174,8.0081172917191
1979,36.425,6.806,50.4570213214153,,86.9783954924309,7.08768966544215,79.8907058269888,41.141,67.0,5.183,7.7904480241631
1978,36.202,6.857,50.4056541689939,,87.7130184518396,7.06190897424716,80.6511094775924,40.598,68.8,5.186,7.58439969796124
1977,35.96,6.907,50.3482632821362,1.05,88.5381210615686,7.03889044449525,81.4992306170734,40.056,70.4,5.189,7.38915680845709
1976,35.741,6.956,50.2870852184657,,89.6939435637605,7.01601934411365,82.6779242196469,39.518,71.8,5.198,7.20328970551221
1975,35.606,7.007,50.2230194795424,,91.3738371837908,6.99095252199478,84.382884661796,38.981,73.1,5.223,7.02552479234835
1974,35.618,7.064,50.1574261991265,,92.486433504562,6.97535876393132,85.5110747406307,38.447,74.4,5.272,6.85580669519255
1973,35.8,7.129,50.0903205137365,,93.8558375338501,6.96188737147876,86.8939501623714,37.916,75.5,5.351,6.69373521268563
1972,36.157,7.202,50.0218893871703,1.05,95.4268171095552,6.94976918128017,88.477047928275,37.396,76.4,5.458,6.53700981625975
1971,36.677,7.282,49.9519495622225,,97.0444188025222,6.93800482534354,90.1064139771787,37.23,77.2,5.591,6.3827661716587
1970,37.323,7.367,49.8808165811835,,98.5746989198909,6.92430088994057,91.6503980299503,37.065,77.9,5.739,6.22895293229298
