date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.5744905154799,,54.4931876353425,21.4217299837947,33.0714576515478,63.17,3.7,,70.452983016403
2017,12.9,6.3,49.5330909323476,1.06,54.1067735806537,20.8146645778818,33.2921090027719,62.947,3.7,1.81,69.7835389751778
2016,13.4,6.4,49.5022988677092,1.06,53.6167327392828,20.1968998418392,33.4198328974436,62.737,3.8,1.81,69.027943097692
2015,13.9,6.4,49.4913184966104,1.06,53.0544604780929,19.5773158324927,33.4771446456002,62.538,3.8,1.85,68.2531136594571
2014,14.4,6.3,49.5029017569613,1.06,51.7847768088021,18.8325669260752,32.9522098827268,62.34,3.9,1.89,67.6112643344462
2013,14.9,6.4,49.5342358430186,1.06,50.4987913070451,18.0986594200422,32.4001318870029,62.141,3.9,1.93,67.1188271156917
2012,15.6,6.3,49.5800637081862,1.06,49.2114670922869,17.3910970102772,31.8203700820098,61.942,4.0,1.98,66.7663376397155
2011,16.2,6.2,49.6331065547258,1.06,47.9165146082642,16.7344766402769,31.1820379679873,61.742,4.1,2.03,66.4840179997097
2010,16.5,6.1,49.6877037895805,1.06,46.6182649925745,16.1425081095471,30.4757568830274,61.542,4.2,2.05,66.1947307301495
2009,16.7,6.3,49.7450480268199,1.06,46.0304259099342,15.8434580236682,30.186967886266,61.342,4.3,2.06,65.8350268544056
2008,16.7,6.3,49.805621586319,1.06,45.4719750008992,15.6156893724335,29.8562856284656,61.141,4.4,2.06,65.1697488750181
2007,16.2,6.4,49.8617113203869,1.06,44.9818597213305,15.445043261137,29.5368164601936,60.94,4.6,2.01,63.8545797648425
2006,15.3,6.7,49.9027447283719,,44.5973000287936,15.3041451687068,29.2931548600869,60.738,4.9,1.91,62.0349978226158
2005,14.8,6.8,49.9204581840415,,44.3263981214976,15.1734242423401,29.1529738791575,60.477,5.2,1.86,60.3848744375091
2004,15.2,7.0,49.9087387765452,,44.4518104999414,15.1591884247249,29.2926220752166,60.202,5.6,1.93,59.0834954274931
2003,15.4,7.3,49.8697387010352,,44.764297866961,15.1757754982506,29.5885223687104,59.925,6.0,1.96,58.0130788213093
2002,15.4,7.5,49.8130627086268,1.07,45.2860292593453,15.2280433898215,30.0579858695239,59.649,6.5,1.97,57.075729423719
2001,15.0,7.8,49.7548183318485,,46.040918360833,15.3254797498951,30.7154386109379,59.399,6.9,1.94,56.1219770648861
2000,14.4,8.2,49.7072106304494,,47.0320778024945,15.4730564928985,31.559021309596,59.155,7.1,1.89,55.2355058789374
1999,14.4,8.7,49.6751416063152,,48.0376695532043,15.6348910964165,32.4027784567879,58.91,7.3,1.9,54.5040789664683
1998,14.5,8.5,49.6568841058175,,49.3318531657687,15.8535599437697,33.478293221999,58.664,7.3,1.94,53.8931049499202
