date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.4709553303303,,48.1170348620028,25.6204880506641,22.4965468113386,30.914,,,861.106093786457
2017,9.939,7.817,49.4527646354333,1.057,47.7651037286235,25.1173955705074,22.6477081581161,30.914,,1.516,851.843467166921
2016,10.044,7.833,49.4326691508609,1.057,47.412902371175,24.6460899898441,22.7668123813309,30.93,,1.527,843.045487029935
2015,10.17,7.858,49.4089620103152,1.057,46.986677568723,24.2105637370353,22.7761138316877,30.962,,1.541,835.277809962951
2014,10.306,7.89,49.3854619242324,1.057,46.794407320935,23.9540563024985,22.8403510184365,30.995,,1.556,828.787910722982
2013,10.438,7.925,49.361809137691,1.057,46.4864913431388,23.6201583122939,22.8663330308448,31.027,,1.569,823.424274152672
2012,10.557,7.963,49.3344687783476,1.057,46.0227067940169,23.1897639214273,22.8329428725897,31.059,,1.58,818.464678001971
2011,10.657,8.002,49.2993353624449,1.057,45.4389419863051,22.7167609170897,22.7221810692153,31.091,,1.586,813.121243452642
2010,10.73,8.046,49.2630761717527,1.057,44.7705191415313,22.2674376450116,22.5030814965197,31.054,,1.585,806.73740482282
2009,10.771,8.098,49.2202266937232,1.057,45.1240882609294,22.268911417955,22.8551768429744,30.992,,1.578,798.878818661425
2008,10.787,8.162,49.17061384164,1.057,45.4811769957592,22.3067480098207,23.1744289859385,30.929,,1.564,790.065687008703
2007,10.791,8.24,49.1147409534156,1.057,45.6782447314624,22.2489142620279,23.4293304694345,30.867,,1.547,780.989929083236
2006,10.796,8.331,49.0597977764561,,45.6567060458652,22.0586975353889,23.5980085104763,30.805,,1.527,772.767706544192
2005,10.829,8.431,48.999828579717,,45.4665771554618,21.7886256833221,23.6779514721396,30.743,,1.509,766.050534568193
2004,10.923,8.534,48.9417603269596,,45.5602557416314,21.7052017538777,23.8550539877538,30.681,,1.496,761.191948522394
2003,11.092,8.636,48.8805224228693,,45.7451974438164,21.6731736689781,24.0720237748383,30.619,,1.492,757.919221123561
2002,11.336,8.735,48.8237928752398,1.057,45.9330796995415,21.5949663447469,24.3381133547947,30.557,,1.496,755.535382647868
2001,11.645,8.835,48.7628859064904,,46.0689898406043,21.4336798173856,24.6353100232187,30.495,,1.508,753.015180530557
2000,11.991,8.945,48.7048551930423,,46.1369587902892,21.2230994900471,24.9138593002422,30.465,,1.526,749.712150100253
1999,12.339,9.081,48.64286053147,,46.2040743529785,21.1911933732313,25.0128809797471,30.449,,1.546,745.227301442593
1998,12.647,9.249,48.5747440273038,,46.2260196035374,21.1895873674965,25.036432236041,30.432,,1.562,739.888917398509
1997,12.884,9.451,48.5112148954171,1.057,46.1857930091308,21.1958489199952,24.9899440891356,30.416,,1.572,734.207098997758
1996,13.036,9.682,48.4696705184693,,46.0673588762726,21.1791851357095,24.8881737405631,30.4,,1.573,728.964674553331
1995,13.096,9.929,48.4534429885698,,45.8630259532983,21.1184417855219,24.7445841677764,30.522,,1.567,724.66669458974
1994,13.07,10.175,48.4625560836302,,45.6359076822704,21.1853694340238,24.4505382482466,30.706,,1.554,721.530330832525
1993,12.983,10.401,48.4976159879781,,45.3585098239347,21.2125542230161,24.1459556009186,30.891,,1.536,719.267704482714
1992,12.861,10.596,48.544427700238,1.057,45.0683937929696,21.2015650379511,23.8668287550184,31.076,,1.518,717.202047837463
