date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1990,23.892,5.592,49.6177217857603,1.057,57.9945983277015,6.74530745134795,51.2492908763535,79.838,23.5,2.64,25.5967032967033
1989,24.09,5.66,49.6246097132733,,58.8521486716729,6.73187354073326,52.1202751309396,79.284,24.6,2.655,25.1481518481518
1988,24.379,5.74,49.6267947997785,,60.3368063654978,6.74001503252728,53.5967913329705,78.654,25.6,2.683,24.7203796203796
1987,24.784,5.826,49.6257168108853,1.057,62.1666122269403,6.77141314419417,55.3951990827462,78.007,26.5,2.729,24.3027972027972
1986,25.289,5.914,49.6230440967283,,63.6486255177844,6.80017801513129,56.8484475026531,77.347,27.3,2.789,23.8778221778222
1985,25.819,5.995,49.6276307768385,,64.3324506466031,6.82681125915963,57.5056393874434,76.674,27.8,2.857,23.4343656343656
1984,26.261,6.062,49.6461705079748,,65.5110605613424,6.87748799642952,58.6335725649129,75.987,28.1,2.919,22.9693306693307
1983,26.525,6.112,49.6741375863524,,66.1688383596028,6.92111771437009,59.2477206452327,75.285,28.4,2.964,22.4859140859141
1982,26.562,6.144,49.6966146188153,1.057,66.6293325261087,6.95852883305585,59.6708036930528,74.571,28.7,2.988,21.9964035964036
1981,26.387,6.16,49.6946419531769,,67.6471504204298,6.9861413889754,60.6610090314544,73.843,29.1,2.992,21.5110889110889
1980,26.075,6.167,49.6526409261642,,69.7424737033007,6.98263007294563,62.7598436303551,73.102,29.5,2.986,21.0380619380619
1979,25.745,6.171,49.5536212747159,,71.1072161351686,6.92539644301936,64.1818196921492,72.484,29.9,2.987,20.5778221778222
1978,25.519,6.183,49.4059022642221,,73.1654490760636,6.84314568113451,66.3223033949291,71.879,30.4,3.008,20.1276723276723
1977,25.475,6.208,49.2455606291223,1.057,75.6036064931131,6.74791967356248,68.8556868195506,71.266,30.8,3.058,19.6904095904096
1976,25.626,6.246,49.1158768914947,,77.6473188385778,6.65156412594046,70.9957547126373,70.647,31.2,3.137,19.2716283716284
1975,25.909,6.292,49.0526482966728,,78.7011021238352,6.54557494915094,72.1555271746843,70.017,31.5,3.233,18.8707292707293
1974,26.211,6.339,49.083493152535,,79.7229206916303,6.48718969350407,73.2357309981263,69.381,31.6,3.33,18.4935064935065
1973,26.423,6.378,49.1915446867821,,80.2015288394719,6.41219100565869,73.7893378338132,68.738,31.5,3.413,18.1335664335664
1972,26.492,6.404,49.3430336832281,1.057,80.5269675009642,6.34350323772405,74.1834642632402,68.088,31.2,3.472,17.7688311688312
1971,26.441,6.419,49.4738173830034,,81.4803218635524,6.27863531523634,75.2016865483161,67.429,30.9,3.508,17.3715284715285
1970,26.38,6.427,49.537124504062,,83.6483101844322,6.21279640893862,77.4355137754936,66.764,30.4,3.536,16.9207792207792
1969,26.474,6.434,49.5181566371412,,83.9404288673646,6.19898102009966,77.741447847265,66.093,29.9,3.576,16.4103896103896
1968,26.85,6.45,49.4213604961928,,84.6225459962063,6.22359800304896,78.3989479931573,65.416,29.4,3.646,15.848951048951
1967,27.571,6.482,49.2592762463881,1.057,85.6713585323422,6.27988175038626,79.391476781956,64.73,,3.754,15.2467532467532
1966,28.613,6.534,49.0705760993572,,86.8118124505475,6.3796932029914,80.4321192475561,64.04,,3.897,14.6235764235764
1965,29.877,6.61,48.875481936313,,87.7340660813618,6.48482005227532,81.2492460290865,63.343,,4.06,13.9919080919081
1964,31.205,6.709,48.6847911446842,,87.1181269854598,6.54659445540675,80.571532530053,62.642,,4.221,13.3575424575425
1963,32.417,6.828,48.487513742736,,86.3779400787436,6.61270728744347,79.7652327913002,61.926,,4.357,12.7211788211788
1962,33.377,6.963,48.2822977570773,1.057,85.8021849874179,6.71147118394402,79.0907138034739,61.193,,4.45,12.097002997003
1961,34.029,7.113,48.0650457352826,,85.6251410880712,6.86897352381567,78.7561675642555,60.454,,4.495,11.5005994005994
1960,34.38,7.274,47.8271190154475,,85.8020084136246,7.0430180485819,78.7589903650427,59.712,,4.495,
