date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1999,34.647,5.35,49.7178739249102,,88.095348006404,6.85839374422048,81.2369542621835,44.952,38.9,4.367,57.1735722584681
1998,35.361,5.469,49.7072457500758,,89.1358000667101,6.832890575662,82.3029094910481,44.447,58.9,4.484,55.5939404772544
1997,35.959,5.598,49.6981327567476,1.05,90.0919913709157,6.80324876658868,83.2887426043271,43.944,42.4,4.588,54.0325230136741
1996,36.445,5.735,49.6903050888079,,91.0441757273329,6.77264678767066,84.2715289396622,43.442,44.3,4.678,52.5052194119224
1995,36.835,5.879,49.6836579371905,,92.0370577801728,6.74227035078212,85.2947874293907,42.941,46.3,4.756,51.0234516042542
1994,37.156,6.026,49.6783276316736,,93.0533685602895,6.72066447855036,86.3327040817392,42.441,48.3,4.826,49.5929931182411
1993,37.45,6.176,49.6743113619713,,94.1002911641818,6.70551974173751,87.3947714224443,41.943,50.5,4.893,48.2117436768255
1992,37.755,6.331,49.6715622334798,1.05,95.1397725598403,6.69219824590386,88.4475743139365,41.448,52.8,4.963,46.873518634373
1991,38.094,6.498,49.6696932526889,,96.1210008627862,6.67195698608733,89.4490438766989,40.953,55.3,5.039,45.5678881043882
1990,38.484,6.684,49.668496491233,1.05,97.0210881181084,6.63771369318198,90.3833744249264,40.46,58.0,5.123,44.2872732147645
1989,38.934,6.898,49.6679541138215,,97.8231125931757,6.60527675995402,91.2178358332217,39.969,60.9,5.218,43.0306729823934
1988,39.432,7.149,49.6678977204089,,98.4894171350192,6.55818061213534,91.9312365228839,39.481,63.9,5.321,41.800196621682
1987,39.966,7.438,49.66848795016,1.05,99.0495852014351,6.50281272472547,92.5467724767096,38.907,67.2,5.432,40.5953525784252
1986,40.528,7.768,49.6694760184751,,99.5697972023922,6.45372073154839,93.1160764708438,38.319,70.6,5.55,39.4161140405756
1985,41.114,8.136,49.6707790188984,,100.081833710722,6.42163288864586,93.660200822076,37.735,74.2,5.674,38.2622307623559
1984,41.714,8.537,49.6724561862915,,100.763458369775,6.44344368044918,94.3200146893256,37.155,78.0,5.802,37.1334346232907
1983,42.316,8.961,49.6745865449468,,101.495424358338,6.49241791510284,95.0030064432352,36.577,81.9,5.932,36.0293591920636
1982,42.908,9.399,49.6772141249442,1.05,102.202875050801,6.55635056137016,95.6465244894308,36.004,86.1,6.062,34.9507552060059
1981,43.478,9.847,49.6806419958017,,102.700143277271,6.60988661268696,96.0902566645842,35.435,90.4,6.19,33.8986415229243
1980,44.013,10.301,49.6852056154599,,102.833218451019,6.63255121453583,96.200667236483,34.87,94.8,6.313,32.8740638126732
1979,44.499,10.76,49.6910415652062,,103.275984604924,6.67017366479975,96.6058109401244,34.309,99.4,6.431,31.8764322102065
1978,44.939,11.227,49.6981581225771,,103.428362005473,6.67112573151018,96.7572362739631,33.752,104.1,6.543,30.9062025203325
1977,45.335,11.701,49.7072468739048,1.05,103.356682462558,6.64040015987957,96.7162823026782,33.2,109.0,6.649,29.9653677719188
1976,45.691,12.179,49.7187913796524,,103.234414909777,6.59554091949626,96.6388739902807,32.653,114.0,6.749,29.0566181070694
1975,46.022,12.656,49.7331960782075,,103.169721699788,6.54916886217977,96.6205528376081,32.11,119.1,6.844,28.1817231209223
1974,46.345,13.129,49.7510987188015,,103.399410260928,6.55454753981736,96.8448627211106,31.571,124.2,6.935,27.3414871749039
1973,46.676,13.594,49.7722448600158,,103.673057226922,6.56043706520375,97.112620161718,30.93,129.5,7.025,26.5348914112074
1972,47.021,14.052,49.7964332976418,1.05,103.91765502476,6.56352790597798,97.354127118782,30.246,135.1,7.111,25.7584502636518
1971,47.378,14.503,49.8230779539871,,103.961474989212,6.55636611735069,97.4051088718613,29.569,140.7,7.195,25.0078023058361
1970,47.73,14.946,49.8517660708843,,103.647073727831,6.53297861096056,97.1140951168702,28.902,146.3,7.27,24.2796854053088
1969,48.051,15.381,49.8821428503724,,103.955440112405,6.57116057226328,97.3842795401417,28.244,152.1,7.334,23.5723746536777
1968,48.324,15.813,49.9146920615779,,104.117458566354,6.6007671362161,97.5166914301383,27.596,157.9,7.383,22.8861113593708
1967,48.539,16.248,49.9481583547095,1.05,104.071306339025,6.61479557290064,97.4565107661246,26.955,163.9,7.417,22.2219590669407
1966,48.703,16.692,49.9820068287087,,103.708299660374,6.60338681077287,97.1049128496012,26.325,169.9,7.435,21.5819376173027
1965,48.837,17.155,50.0152386716993,,102.932818940275,6.55669496693496,96.3761239733404,25.704,176.1,7.442,20.9671552417553
1964,48.973,17.645,50.0470604953238,,102.69111235963,6.58767806217152,96.1034342974589,25.094,182.2,7.443,20.377585128251
1963,49.14,18.168,50.0775923981104,,102.02029039396,6.57915841890951,95.4411319750508,24.491,188.5,7.441,19.8114576816516
1962,49.357,18.724,50.106789234606,1.05,100.957688496272,6.53825393614353,94.419434560128,23.9,194.9,7.443,19.265769952632
1961,49.63,19.312,50.1354937280786,,99.6386065353651,6.47841828698545,93.1601882483797,23.318,201.7,7.448,18.736339261775
1960,49.949,19.928,50.1640312444203,,98.1449353118357,6.410790983021,91.7341443288147,22.747,208.6,7.458,
