date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.7912167679884,,47.3435118586058,14.1300569533945,33.2134549052114,52.198,16.4,,282.589743589744
2017,14.403,9.162,50.8449729572232,1.03,47.9171436652345,13.981333081927,33.9358105833075,51.784,16.9,1.911,281.607692307692
2016,14.58,9.032,50.8911361414856,1.03,48.5680547260981,13.8661165101254,34.7019382159726,51.373,17.4,1.931,280.664102564103
2015,14.78,8.87,50.9286663306913,1.03,49.1663477833051,13.7853277209862,35.3810200623189,50.964,18.0,1.953,279.866666666667
2014,15.011,8.678,50.9506925818422,1.03,49.5014831905076,13.4105141727093,36.0909690177983,50.558,18.5,1.975,279.130769230769
2013,15.278,8.462,50.9638753866549,1.03,50.0241702691877,13.093380108559,36.9307901606287,50.154,19.1,1.998,278.517948717949
2012,15.578,8.234,50.9604832388067,1.03,50.6501986718164,12.8316985745645,37.8185000972519,49.754,19.7,2.021,278.038461538462
2011,15.907,8.004,50.9412362092046,1.03,51.2180820617348,12.6233787990898,38.594703262645,49.356,20.3,2.046,277.733333333333
2010,16.252,7.79,50.8978385368557,1.03,51.6558796335211,12.4779356140203,39.1779440195007,48.961,20.9,2.07,277.576923076923
2009,16.597,7.606,50.8370808824208,1.03,52.4653638206803,12.0916873169633,40.3736765037171,48.569,21.4,2.092,277.658974358974
2008,16.929,7.46,50.7504543316021,1.03,53.2078191917907,11.7895659302605,41.4182532615302,48.18,21.9,2.112,277.930769230769
2007,17.245,7.357,50.6653396734122,1.03,53.8542242638198,11.5293550536628,42.3248692101569,47.794,22.2,2.131,278.251282051282
2006,17.547,7.295,50.5865453674886,,54.5180337198549,11.2698299779469,43.248203741908,47.412,22.4,2.149,278.469230769231
2005,17.851,7.269,50.5187954003517,,55.3403890160183,10.9839816933638,44.3564073226545,47.032,22.5,2.17,278.497435897436
2004,18.177,7.268,50.4727239218577,,56.6123515233738,11.0713409441887,45.5410105791851,46.656,22.5,2.196,278.235897435897
2003,18.545,7.277,50.4449696275918,,57.8704985644957,11.0905460745879,46.7799524899078,46.283,22.5,2.229,277.758974358974
2002,18.965,7.281,50.4241639298765,1.03,59.1604458383026,11.0649763682141,48.0954694700885,45.914,22.5,2.271,277.171794871795
2001,19.44,7.273,50.4082748649125,,60.5499672638533,11.0410094637224,49.5089578001309,45.548,22.6,2.321,276.65641025641
2000,19.963,7.248,50.3771326783378,,62.1007038440715,11.069000782049,51.0317030620225,45.186,22.6,2.379,276.369230769231
1999,20.525,7.204,50.3336024423967,,63.2919640557046,11.0227152187419,52.2692488369626,44.823,22.6,2.442,276.302564102564
1998,21.103,7.147,50.283376775163,,64.6872803935348,11.0284457209203,53.6588346726145,44.461,22.6,2.509,276.412820512821
1997,21.678,7.083,50.2191945873303,1.03,66.27881888793,11.0821723585255,55.1966465294045,44.1,22.5,2.576,276.653846153846
1996,22.238,7.013,50.151412722373,,67.9357969391564,11.1328854050019,56.8029115341545,43.741,22.4,2.641,276.861538461538
1995,22.765,6.941,50.0893162907361,,69.6076738307927,11.1747806019122,58.4328932288805,43.38,22.3,2.703,277.012820512821
1994,23.246,6.868,50.031927002841,,71.3332064820981,11.1581517775029,60.1750547045952,43.021,22.3,2.76,277.058974358974
1993,23.683,6.798,49.9713058610093,,73.0854268136375,11.1317610869008,61.9536657267367,42.663,22.4,2.811,277.007692307692
1992,24.087,6.734,49.9059671487201,1.03,74.8744532642151,11.0983314433825,63.7761218208327,42.306,22.7,2.86,276.794871794872
1991,24.466,6.682,49.8218461195858,,76.8182041901137,11.0724656702705,65.7457385198432,41.949,23.1,2.907,276.348717948718
1990,24.843,6.647,49.7250881485547,1.03,79.005745690732,11.056707469398,67.949038221334,41.409,23.8,2.956,275.6
1989,25.243,6.637,49.594194506449,,79.3484087102178,10.85594639866,68.4924623115578,40.843,24.7,3.01,274.541025641026
1988,25.687,6.651,49.4494663625355,,79.943583940003,10.708916777866,69.2346671621371,40.28,26.0,3.072,273.158974358974
1987,26.191,6.692,49.2904017751759,1.03,80.9214684729317,10.6137998189179,70.3076686540137,39.717,27.6,3.144,271.553846153846
1986,26.759,6.759,49.1393976258589,,82.2475880345729,10.5606845305111,71.6869035040618,39.158,29.6,3.23,269.78717948718
1985,27.384,6.851,48.9928518798503,,83.8664273901263,10.5492804109926,73.3171469791337,38.602,32.2,3.328,267.964102564103
